낱말,빈도수
그러고는,2
곧,2
대고,2
빈,2
편,2
내야,2
잠깐,2
금,2
표정,2
몰라,2
주면,2
나오고,2
비둘기,2
바른지,2
안꼬,2
안코,2
찌,2
싸치,2
건물,2
지을,2
마시지,2
견딜,2
불러,2
서연,2
넘긴다,2
민경,2
고마웠어,2
경주,2
그동안,2
멋진,2
지내자,2
항상,2
작년,2
기특하고,2
대단하다고,2
민재,2
했다는,2
꽂고,2
유치원,2
일찍,2
않으니,2
하겠다,2
탓,2
가져가야,2
한다고,2
나섰다,2
주셨다,2
짜증,2
났다,2
빌려주지,2
복도,2
어떠,2
단짝,2
소은,2
없어서,2
오셔서,2
보다,2
초,2
교,2
났나요,2
죄송한,2
풀어,2
말씀드릴,2
잃고,2
틈틈이,2
옥상,2
미국,2
기쁜,2
쿵쿵,2
거려,2
아래층,2
손님,2
뛰는,2
굉장한,2
취직,2
셨다,2
담아서,2
만날,2
그레이스,2
기쁘다,2
되풀이,2
쓰임에,2
굉장하다,2
맞은편,2
골짜기,2
산울림,2
들려왔습니다,2
메아리,2
차려,2
돌아가는,2
싶었어,2
행복하게,2
바랄게,2
민지,2
착한,2
옮김,2
익혔는지,2
맙습니,2
않았으면,2
좋겠,2
입고,2
보입니다,2
하신,2
찾으면,2
분,2
챙겨,2
흔들,2
넣으면,2
끝나고,2
승현,2
오지,2
든,2
기뻐하셨으면,2
적어요,2
조사해,2
간단히,2
해결,2
모르겠어,2
분명히,2
안내,2
줄거리,2
태어나서,2
과정,2
좋을까요,2
현장,2
체험학습,2
적어,2
시기,2
강남,2
홀수,2
힘들다,2
가져다주는,2
돌아옴,2
행운,2
가져다줄,2
음력,2
즈음,2
중요해요,2
가져다줌,2
치료,2
단소,2
트럼펫,2
가야금,2
바이올린,2
있으,2
필요하다,2
추려야,2
신앙,2
실용,2
격조,2
솜씨,2
화,2
그림이지요,2
혼례식,2
치를,2
식용,2
쓰던,2
소망,2
빌거나,2
산수화,2
아름다,2
움,2
화원,2
부적,2
쫓고,2
기원,2
악귀,2
믿었던,2
불로초,2
묶을,2
하나로,2
임새,2
텔레비전,2
물질,2
다만,2
떠다니는,2
가만히,2
능력,2
워낙,2
거슬러,2
없습니다,2
물속,2
많아,2
돌고,2
놀라운,2
되었습니다,2
여,2
담근,2
되돌아보며,2
간추릴,2
들은,2
신문,2
석현,2
알아보려고,2
행사,2
늘어나고,2
놀,2
속도,2
근육,2
높일,2
최근,2
관문,2
원반,2
조절,2
핀,2
즐길,2
않기,2
하니까,2
대로,2
공책,2
있으니,2
엽,2
밥찌,2
발찌,2
다르게,2
있었을까,2
다닐,2
불편해,2
어떡하지,2
게다가,2
깔끔하게,2
우아,2
깨끗하고,2
되었나요,2
겪은,2
일어났을지,2
꾸며,2
찾아서,2
남매,2
타,2
따른,2
결심,2
빗댄,2
덩굴,2
심은,2
딩동댕,2
살금살금,2
긁,2
요새,2
나갈,2
하셔서,2
뜨,2
사건,2
날마,2
수업,2
전학,2
반갑다,2
만약,2
살펴보면,2
사전,2
다듬이질,2
돌이,2
방망이,2
빵망,2
표준어,2
낱,2
주춧돌,2
받쳐,2
부호,2
방언,2
북한,2
개꽃,2
찾아야,2
두부,2
사탕,2
잡다,2
높다,2
간식,2
먹겠다,2
높은데,2
높아서,2
바뀐,2
었다,2
먹으니,2
자서,2
소풍,2
둘,2
얇고,2
좁게,2
다릅니다,2
집도,2
앗,2
한복,2
기구,2
저고리,2
즐기고,2
즐겼습니다,2
삼짇날,2
진달,2
번철,2
좋습니다,2
꽃가루,2
금잔화,2
제비꽃,2
있으므로,2
제거,2
독성,2
꽃집,2
색소,2
쑥,2
오,2
건강,2
이렇듯,2
찾아보면,2
하다,2
희나리,2
살펴,2
이긴다,2
테이프,2
재어,2
접고,2
자릅니다,2
양,2
센티미터,2
붙입니다,2
옆면,2
가장자리,2
도록,2
사귀었던,2
사귀어,2
바뀌었는데,2
사겼던,2
사겨,2
꼈는데,2
있는데,2
미리,2
가지는,2
따려고,2
